id	word	kana	meaning	type	example	exampleMeaning
n2-1656-スライト	スライド	スライド	slide	名词	このスライドは興味深い。	This slide is interesting.
n2-1657-セメント	セメント	セメント	cement	名词	セメントに関する問題が出た。	A question about cement came up.
n2-1658-センチ	センチ	センチ	centimeter,centi-,10^-2	名词	センチを理解することが大切だ。	It is important to understand centimeter.
n2-1659-セ-ミ	ゼミ	ゼミ	(n) seminar	名词	ゼミを理解することが大切だ。	It is important to understand (n) seminar.
n2-1660-タイア	タイア	タイア	tire,tyre	名词	タイアについて調べています。	I am researching about tire.
n2-1661-タ-イヤク-ラム	ダイヤグラム	ダイヤグラム	diagram	名词	このダイヤグラムは興味深い。	This diagram is interesting.
n2-1662-タ-イヤモント	ダイヤモンド	ダイヤモンド	diamond	名词	ダイヤモンドに関する問題が出た。	A question about diamond came up.
n2-1663-タ-イヤル	ダイヤル	ダイヤル	dial	名词	ダイヤルについて調べています。	I am researching about dial.
n2-1664-タ-フ-ル	ダブル	ダブル	double	名词	ダブルは重要な概念です。	double is an important concept.
n2-1665-タ-ム	ダム	ダム	dumb	名词	ダムは重要な概念です。	dumb is an important concept.
n2-1666-チッフ	チップ	チップ	(1) gratuity,tip,(2) chip	名词	チップに関する問題が出た。	A question about (1) gratuity came up.
n2-1667-チョーク	チョーク	チョーク	chock,chalk	名词	チョークに関する問題が出た。	A question about chock came up.
n2-1668-テニスコート	テニスコート	テニスコート	tennis court	名词	テニスコートについて調べています。	I am researching about tennis court.
n2-1669-テンホ	テンポ	テンポ	tempo	名词	テンポに関する問題が出た。	A question about tempo came up.
n2-1670-テーマ	テーマ	テーマ	(n) theme,project,topic (de: Thema)	名词	テーマに関する問題が出た。	A question about (n) theme came up.
n2-1671-トレーニンク	トレーニング	トレーニング	training	名词	このトレーニングは興味深い。	This training is interesting.
n2-1672-ナイロン	ナイロン	ナイロン	nylon	名词	ナイロンは重要な概念です。	nylon is an important concept.
n2-1673-ナンハ-ー	ナンバー	ナンバー	number	名词	ナンバーを理解することが大切だ。	It is important to understand number.
n2-1674-ネックレス	ネックレス	ネックレス	necklace	名词	ネックレスを理解することが大切だ。	It is important to understand necklace.
n2-1675-ハント-ル	ハンドル	ハンドル	handle,steering wheel	名词	このハンドルは興味深い。	This handle is interesting.
n2-1676-ハ-ケツ	バケツ	バケツ	bucket,pail	名词	バケツに関する問題が出た。	A question about bucket came up.
n2-1677-ハ-ック	バック	バック	back	名词	バックに関する問題が出た。	A question about back came up.
n2-1678-ハ-ランス	バランス	バランス	balance	名词	バランスに関する問題が出た。	A question about balance came up.
n2-1679-ハ-ント	バンド	バンド	band	名词	バンドに関する問題が出た。	A question about band came up.
n2-1680-ハ-ターン	パターン	パターン	pattern	名词	パターンは重要な概念です。	pattern is an important concept.
n2-1681-ハ-ンツ	パンツ	パンツ	underpants	名词	パンツを理解することが大切だ。	It is important to understand underpants.
n2-1682-ヒ-タミン	ビタミン	ビタミン	vitamin	名词	このビタミンは興味深い。	This vitamin is interesting.
n2-1683-ヒ-ニール	ビニール	ビニール	vinyl	名词	ビニールを理解することが大切だ。	It is important to understand vinyl.
n2-1684-ヒ-ルテ-ィンク	ビルディング	ビルディング	building	名词	ビルディングに関する問題が出た。	A question about building came up.
n2-1685-ヒ-ストル	ピストル	ピストル	pistol	名词	ピストルを理解することが大切だ。	It is important to understand pistol.
n2-1686-ヒ-ンク	ピンク	ピンク	pink	名词	ピンクを理解することが大切だ。	It is important to understand pink.
n2-1687-ファスナー	ファスナー	ファスナー	fastener,zipper	名词	このファスナーは興味深い。	This fastener is interesting.
n2-1688-フライハ-ン	フライパン	フライパン	fry pan,frying pan	名词	フライパンについて調べています。	I am researching about fry pan.
n2-1689-フリー	フリー	フリー	free	名词	このフリーは興味深い。	This free is interesting.
n2-1690-フ-ラウス	ブラウス	ブラウス	blouse	名词	ブラウスについて調べています。	I am researching about blouse.
n2-1691-フ-ラシ	ブラシ	ブラシ	brushy,brush	名词	ブラシを理解することが大切だ。	It is important to understand brushy.
n2-1692-フ-ローチ	ブローチ	ブローチ	brooch	名词	このブローチは興味深い。	This brooch is interesting.
n2-1693-フ-ラスチック	プラスチック	プラスチック	plastic	名词	プラスチックに関する問題が出た。	A question about plastic came up.
n2-1694-フ-ラットホーム	プラットホーム	プラットホーム	platform	名词	プラットホームを理解することが大切だ。	It is important to understand platform.
n2-1695-フ-リント	プリント	プリント	print,handout	名词	プリントを理解することが大切だ。	It is important to understand print.
n2-1696-フ-ロク-ラム	プログラム	プログラム	program	名词	プログラムを理解することが大切だ。	It is important to understand program.
n2-1697-ヘリコフ-ター	ヘリコプター	ヘリコプター	helicopter	名词	ヘリコプターについて調べています。	I am researching about helicopter.
n2-1698-ヘ-テラン	ベテラン	ベテラン	veteran	名词	ベテランについて調べています。	I am researching about veteran.
n2-1699-ヘ-ンチ	ペンチ	ペンチ	(abbr) pliers (lit: pinchers)	名词	ペンチを理解することが大切だ。	It is important to understand (abbr) pliers (lit: pinchers).
n2-1700-ホ-ーナス	ボーナス	ボーナス	bonus	名词	ボーナスは重要な概念です。	bonus is an important concept.
n2-1701-ホ-スター	ポスター	ポスター	poster	名词	ポスターについて調べています。	I am researching about poster.
n2-1702-マイナス	マイナス	マイナス	minus	名词	マイナスは重要な概念です。	minus is an important concept.
n2-1703-マスク	マスク	マスク	mask	名词	マスクは重要な概念です。	mask is an important concept.
n2-1704-マフラー	マフラー	マフラー	muffler,scarf	名词	マフラーを理解することが大切だ。	It is important to understand muffler.
n2-1705-マラソン	マラソン	マラソン	marathon	名词	マラソンに関する問題が出た。	A question about marathon came up.
n2-1706-マンション	マンション	マンション	large apartment,apartment house	名词	マンションに関する問題が出た。	A question about large apartment came up.
n2-1707-ミシン	ミシン	ミシン	sewing machine	名词	ミシンについて調べています。	I am researching about sewing machine.
n2-1708-ミリ	ミリ	ミリ	milli-,10^-3	名词	ミリは重要な概念です。	milli- is an important concept.
n2-1709-メニュー	メニュー	メニュー	menu	名词	メニューを理解することが大切だ。	It is important to understand menu.
n2-1710-メーター	メーター	メーター	meter (clock)	名词	メーターに関する問題が出た。	A question about meter (clock) came up.
n2-1711-モタ-ン	モダン	モダン	modern	名词	モダンに関する問題が出た。	A question about modern came up.
n2-1712-モテ-ル	モデル	モデル	model	名词	このモデルは興味深い。	This model is interesting.
n2-1713-モノレール	モノレール	モノレール	monorail	名词	このモノレールは興味深い。	This monorail is interesting.
n2-1714-モーター	モーター	モーター	motor	名词	モーターについて調べています。	I am researching about motor.
n2-1715-ラッシュアワー	ラッシュアワー	ラッシュアワー	rush hour	名词	ラッシュアワーを理解することが大切だ。	It is important to understand rush hour.
n2-1716-ランチ	ランチ	ランチ	launch,lunch	名词	ランチを理解することが大切だ。	It is important to understand launch.
n2-1717-ランニンク	ランニング	ランニング	(1) running,(2) tank top	名词	ランニングに関する問題が出た。	A question about (1) running came up.
n2-1718-リス-ム	リズム	リズム	rhythm	名词	このリズムは興味深い。	This rhythm is interesting.
n2-1719-リットル	リットル	リットル	litre	名词	リットルに関する問題が出た。	A question about litre came up.
n2-1720-リホ-ン	リボン	リボン	ribbon	名词	リボンについて調べています。	I am researching about ribbon.
n2-1721-レインコート	レインコート	レインコート	raincoat	名词	このレインコートは興味深い。	This raincoat is interesting.
n2-1722-レクリェーション	レクリェーション	レクリェーション	recreation	名词	レクリェーションに関する問題が出た。	A question about recreation came up.
n2-1723-レシ-ャー	レジャー	レジャー	leisure	名词	レジャーを理解することが大切だ。	It is important to understand leisure.
